manual_capture_2026-01-07T04:55:37.881Z.jpg,2026-01-07 10:25:39,3,637
manual_capture_2026-01-07T04:55:44.805Z.jpg,2026-01-07 10:25:46,4,671
manual_capture_2026-01-07T04:55:46.078Z.jpg,2026-01-07 10:25:50,4,663
manual_capture_2026-01-07T04:55:48.933Z.jpg,2026-01-07 10:25:50,6,657
manual_capture_2026-01-07T04:55:52.339Z.jpg,2026-01-07 10:25:54,5,632
manual_capture_2026-01-07T04:55:54.515Z.jpg,2026-01-07 10:25:58,7,661
manual_capture_2026-01-07T04:55:55.356Z.jpg,2026-01-07 10:25:58,7,617
manual_capture_2026-01-07T04:55:56.326Z.jpg,2026-01-07 10:25:59,9,648
manual_capture_2026-01-07T04:55:57.772Z.jpg,2026-01-07 10:26:03,8,642
manual_capture_2026-01-07T04:55:59.213Z.jpg,2026-01-07 10:26:03,6,614
manual_capture_2026-01-07T04:56:05.433Z.jpg,2026-01-07 10:26:07,2,646
manual_capture_2026-01-07T04:56:12.100Z.jpg,2026-01-07 10:26:14,5,673
manual_capture_2026-01-07T04:56:16.663Z.jpg,2026-01-07 10:26:17,2,658
manual_capture_2026-01-07T04:56:25.016Z.jpg,2026-01-07 10:26:27,7,658
manual_capture_2026-01-07T04:56:32.153Z.jpg,2026-01-07 10:26:34,6,657
manual_capture_2026-01-07T04:56:32.206Z.jpg,2026-01-07 10:26:34,5,631
manual_capture_2026-01-07T04:56:38.521Z.jpg,2026-01-07 10:26:41,4,656
manual_capture_2026-01-07T04:56:41.428Z.jpg,2026-01-07 10:26:45,7,643
manual_capture_2026-01-07T04:56:48.806Z.jpg,2026-01-07 10:26:51,11,719
manual_capture_2026-01-07T04:56:50.576Z.jpg,2026-01-07 10:26:52,5,632
manual_capture_2026-01-07T04:56:53.447Z.jpg,2026-01-07 10:26:56,1,652
manual_capture_2026-01-07T04:56:54.886Z.jpg,2026-01-07 10:26:56,5,665
manual_capture_2026-01-07T04:56:55.158Z.jpg,2026-01-07 10:26:57,3,622
manual_capture_2026-01-07T04:56:57.356Z.jpg,2026-01-07 10:27:01,6,648
manual_capture_2026-01-07T04:56:58.887Z.jpg,2026-01-07 10:27:01,8,660
manual_capture_2026-01-07T04:57:00.436Z.jpg,2026-01-07 10:27:05,10,690
manual_capture_2026-01-07T04:57:02.398Z.jpg,2026-01-07 10:27:06,6,623
manual_capture_2026-01-07T04:57:03.112Z.jpg,2026-01-07 10:27:06,6,633
manual_capture_2026-01-07T04:57:05.416Z.jpg,2026-01-07 10:27:10,4,667
manual_capture_2026-01-07T04:57:07.060Z.jpg,2026-01-07 10:27:10,7,638
manual_capture_2026-01-07T04:57:08.733Z.jpg,2026-01-07 10:27:11,9,719
manual_capture_2026-01-07T04:57:12.360Z.jpg,2026-01-07 10:27:15,6,650
manual_capture_2026-01-07T04:57:17.824Z.jpg,2026-01-07 10:27:19,8,650
manual_capture_2026-01-07T04:57:17.903Z.jpg,2026-01-07 10:27:19,5,614
manual_capture_2026-01-07T04:57:18.602Z.jpg,2026-01-07 10:27:23,10,674
manual_capture_2026-01-07T04:57:23.995Z.jpg,2026-01-07 10:27:27,10,693
manual_capture_2026-01-07T04:57:25.082Z.jpg,2026-01-07 10:27:27,8,642
manual_capture_2026-01-07T04:57:25.692Z.jpg,2026-01-07 10:27:28,7,625
manual_capture_2026-01-07T04:57:26.804Z.jpg,2026-01-07 10:27:31,8,689
manual_capture_2026-01-07T04:57:29.273Z.jpg,2026-01-07 10:27:32,13,633
manual_capture_2026-01-07T04:57:31.732Z.jpg,2026-01-07 10:27:36,11,666
manual_capture_2026-01-07T04:57:34.381Z.jpg,2026-01-07 10:27:36,11,665
manual_capture_2026-01-07T04:57:35.004Z.jpg,2026-01-07 10:27:37,13,691
manual_capture_2026-01-07T04:57:35.212Z.jpg,2026-01-07 10:27:38,14,680
manual_capture_2026-01-07T04:57:37.720Z.jpg,2026-01-07 10:27:41,7,650
manual_capture_2026-01-07T04:57:39.643Z.jpg,2026-01-07 10:27:42,9,622
manual_capture_2026-01-07T04:57:40.139Z.jpg,2026-01-07 10:27:43,9,632
manual_capture_2026-01-07T04:57:41.469Z.jpg,2026-01-07 10:27:46,10,649
manual_capture_2026-01-07T04:57:43.747Z.jpg,2026-01-07 10:27:47,9,631
manual_capture_2026-01-07T04:57:46.946Z.jpg,2026-01-07 10:27:51,11,684
manual_capture_2026-01-07T04:57:47.130Z.jpg,2026-01-07 10:27:51,8,657
manual_capture_2026-01-07T04:57:48.725Z.jpg,2026-01-07 10:27:52,9,656
manual_capture_2026-01-07T04:57:51.374Z.jpg,2026-01-07 10:27:56,14,673
manual_capture_2026-01-07T04:57:54.112Z.jpg,2026-01-07 10:27:56,13,629
manual_capture_2026-01-07T04:57:55.090Z.jpg,2026-01-07 10:27:57,9,627
manual_capture_2026-01-07T04:57:57.098Z.jpg,2026-01-07 10:28:01,7,664
manual_capture_2026-01-07T04:57:57.989Z.jpg,2026-01-07 10:28:01,13,649
manual_capture_2026-01-07T04:57:59.707Z.jpg,2026-01-07 10:28:02,8,624
manual_capture_2026-01-07T04:57:59.713Z.jpg,2026-01-07 10:28:03,9,649
manual_capture_2026-01-07T04:58:03.208Z.jpg,2026-01-07 10:28:06,7,701
manual_capture_2026-01-07T05:04:48.678Z.jpg,2026-01-07 10:35:20,9,1713
manual_capture_2026-01-07T05:04:50.432Z.jpg,2026-01-07 10:35:21,9,664
manual_capture_2026-01-07T05:04:59.366Z.jpg,2026-01-07 10:35:22,5,650
manual_capture_2026-01-07T05:05:02.668Z.jpg,2026-01-07 10:35:22,8,679
manual_capture_2026-01-07T05:05:06.962Z.jpg,2026-01-07 10:35:23,10,662
manual_capture_2026-01-07T05:05:10.233Z.jpg,2026-01-07 10:35:24,5,613
manual_capture_2026-01-07T05:05:11.684Z.jpg,2026-01-07 10:35:24,6,676
manual_capture_2026-01-07T05:05:12.597Z.jpg,2026-01-07 10:35:25,7,682
manual_capture_2026-01-07T05:05:15.555Z.jpg,2026-01-07 10:35:26,6,662
manual_capture_2026-01-07T05:05:16.630Z.jpg,2026-01-07 10:35:26,11,686
manual_capture_2026-01-07T05:05:20.289Z.jpg,2026-01-07 10:35:30,9,682
manual_capture_2026-01-07T05:05:57.114Z.jpg,2026-01-07 10:35:58,7,675
manual_capture_2026-01-07T05:05:58.385Z.jpg,2026-01-07 10:36:01,9,670
manual_capture_2026-01-07T05:06:05.458Z.jpg,2026-01-07 10:36:08,11,676
manual_capture_2026-01-07T05:06:10.187Z.jpg,2026-01-07 10:36:12,11,650
manual_capture_2026-01-07T05:06:13.039Z.jpg,2026-01-07 10:36:15,12,667
manual_capture_2026-01-07T05:06:14.959Z.jpg,2026-01-07 10:36:16,8,611
manual_capture_2026-01-07T05:06:15.425Z.jpg,2026-01-07 10:36:20,14,692
manual_capture_2026-01-07T05:06:22.273Z.jpg,2026-01-07 10:36:23,8,655
manual_capture_2026-01-07T05:06:22.399Z.jpg,2026-01-07 10:36:24,9,619
manual_capture_2026-01-07T05:06:22.916Z.jpg,2026-01-07 10:36:25,11,744
manual_capture_2026-01-07T05:06:23.647Z.jpg,2026-01-07 10:36:28,3,660
manual_capture_2026-01-07T05:06:30.522Z.jpg,2026-01-07 10:36:32,5,639
manual_capture_2026-01-07T05:06:46.948Z.jpg,2026-01-07 10:36:48,8,686
manual_capture_2026-01-07T05:06:48.647Z.jpg,2026-01-07 10:36:51,9,642
manual_capture_2026-01-07T05:06:48.705Z.jpg,2026-01-07 10:36:52,8,654
manual_capture_2026-01-07T05:06:54.264Z.jpg,2026-01-07 10:36:56,11,679
manual_capture_2026-01-07T05:06:56.228Z.jpg,2026-01-07 10:36:59,16,690
manual_capture_2026-01-07T05:06:58.023Z.jpg,2026-01-07 10:37:00,10,678
manual_capture_2026-01-07T05:06:58.489Z.jpg,2026-01-07 10:37:01,5,678
manual_capture_2026-01-07T05:06:59.556Z.jpg,2026-01-07 10:37:04,9,658
manual_capture_2026-01-07T05:07:00.012Z.jpg,2026-01-07 10:37:05,7,640
manual_capture_2026-01-07T05:07:00.812Z.jpg,2026-01-07 10:37:06,7,639
manual_capture_2026-01-07T05:07:02.284Z.jpg,2026-01-07 10:37:06,5,647
manual_capture_2026-01-07T05:07:03.802Z.jpg,2026-01-07 10:37:07,8,614
manual_capture_2026-01-07T05:07:04.798Z.jpg,2026-01-07 10:37:11,6,635
manual_capture_2026-01-07T05:07:06.706Z.jpg,2026-01-07 10:37:11,5,595
manual_capture_2026-01-07T05:07:08.636Z.jpg,2026-01-07 10:37:12,11,638
manual_capture_2026-01-07T05:07:09.107Z.jpg,2026-01-07 10:37:13,3,623
manual_capture_2026-01-07T05:07:12.920Z.jpg,2026-01-07 10:37:16,8,648
manual_capture_2026-01-07T05:07:16.913Z.jpg,2026-01-07 10:37:20,8,653
manual_capture_2026-01-07T05:07:19.967Z.jpg,2026-01-07 10:37:24,11,656
manual_capture_2026-01-07T05:07:27.976Z.jpg,2026-01-07 10:37:30,6,645
manual_capture_2026-01-07T05:07:28.021Z.jpg,2026-01-07 10:37:31,4,642
manual_capture_2026-01-07T05:07:32.253Z.jpg,2026-01-07 10:37:34,6,615
manual_capture_2026-01-07T05:07:32.644Z.jpg,2026-01-07 10:37:35,7,623
manual_capture_2026-01-07T05:07:37.298Z.jpg,2026-01-07 10:37:39,3,662
manual_capture_2026-01-07T05:07:48.536Z.jpg,2026-01-07 10:37:51,7,658
manual_capture_2026-01-07T05:07:49.635Z.jpg,2026-01-07 10:37:52,7,610
manual_capture_2026-01-07T05:07:53.728Z.jpg,2026-01-07 10:37:56,7,630
manual_capture_2026-01-07T05:07:54.382Z.jpg,2026-01-07 10:37:56,11,617
manual_capture_2026-01-07T05:07:55.817Z.jpg,2026-01-07 10:38:00,9,664
manual_capture_2026-01-07T05:08:01.601Z.jpg,2026-01-07 10:38:04,10,661
manual_capture_2026-01-07T05:08:06.303Z.jpg,2026-01-07 10:38:07,6,648
manual_capture_2026-01-07T05:08:09.567Z.jpg,2026-01-07 10:38:11,6,656
manual_capture_2026-01-07T05:08:09.638Z.jpg,2026-01-07 10:38:12,4,628
manual_capture_2026-01-07T05:08:12.621Z.jpg,2026-01-07 10:38:15,7,651
manual_capture_2026-01-07T05:08:17.028Z.jpg,2026-01-07 10:38:19,9,629
manual_capture_2026-01-07T05:08:20.498Z.jpg,2026-01-07 10:38:23,6,660
manual_capture_2026-01-07T05:08:23.166Z.jpg,2026-01-07 10:38:26,11,640
manual_capture_2026-01-07T05:08:25.300Z.jpg,2026-01-07 10:38:27,7,619
manual_capture_2026-01-07T05:08:40.719Z.jpg,2026-01-07 10:38:42,10,654
manual_capture_2026-01-07T05:08:40.727Z.jpg,2026-01-07 10:38:43,7,584
manual_capture_2026-01-07T05:08:41.647Z.jpg,2026-01-07 10:38:44,8,632
manual_capture_2026-01-07T05:08:43.562Z.jpg,2026-01-07 10:38:47,9,643
manual_capture_2026-01-07T05:08:44.367Z.jpg,2026-01-07 10:38:48,10,617
manual_capture_2026-01-07T05:08:49.940Z.jpg,2026-01-07 10:38:52,6,639
manual_capture_2026-01-07T05:09:23.438Z.jpg,2026-01-07 10:39:25,8,633
manual_capture_2026-01-07T05:09:40.606Z.jpg,2026-01-07 10:39:41,11,652
manual_capture_2026-01-07T05:09:43.832Z.jpg,2026-01-07 10:39:45,12,675
manual_capture_2026-01-07T05:10:10.858Z.jpg,2026-01-07 10:40:12,12,665
manual_capture_2026-01-07T05:10:20.446Z.jpg,2026-01-07 10:40:22,13,711
manual_capture_2026-01-07T05:10:21.343Z.jpg,2026-01-07 10:40:23,14,641
manual_capture_2026-01-07T05:10:21.370Z.jpg,2026-01-07 10:40:23,7,602
manual_capture_2026-01-07T05:10:30.127Z.jpg,2026-01-07 10:40:33,13,651
manual_capture_2026-01-07T05:10:33.116Z.jpg,2026-01-07 10:40:37,15,658
manual_capture_2026-01-07T05:10:33.565Z.jpg,2026-01-07 10:40:37,14,617
manual_capture_2026-01-07T05:10:35.572Z.jpg,2026-01-07 10:40:38,15,609
manual_capture_2026-01-07T05:10:38.603Z.jpg,2026-01-07 10:40:42,12,655
manual_capture_2026-01-07T05:10:43.873Z.jpg,2026-01-07 10:40:45,16,656
manual_capture_2026-01-07T05:10:53.360Z.jpg,2026-01-07 10:40:55,14,646
manual_capture_2026-01-07T05:11:00.701Z.jpg,2026-01-07 10:41:02,9,662
manual_capture_2026-01-07T05:11:07.544Z.jpg,2026-01-07 10:41:08,9,657
manual_capture_2026-01-07T05:11:28.033Z.jpg,2026-01-07 10:41:30,10,651
manual_capture_2026-01-07T05:11:37.713Z.jpg,2026-01-07 10:41:40,5,646
manual_capture_2026-01-07T05:11:39.715Z.jpg,2026-01-07 10:41:43,5,641
manual_capture_2026-01-07T05:11:54.074Z.jpg,2026-01-07 10:41:56,4,622
manual_capture_2026-01-07T05:12:02.786Z.jpg,2026-01-07 10:42:06,5,644
manual_capture_2026-01-07T05:12:13.483Z.jpg,2026-01-07 10:42:15,8,643
manual_capture_2026-01-07T05:12:20.810Z.jpg,2026-01-07 10:42:22,7,626
manual_capture_2026-01-07T05:12:23.920Z.jpg,2026-01-07 10:42:26,4,649
manual_capture_2026-01-07T05:12:24.916Z.jpg,2026-01-07 10:42:26,2,624
manual_capture_2026-01-07T05:12:25.489Z.jpg,2026-01-07 10:42:30,8,624
manual_capture_2026-01-07T05:12:28.109Z.jpg,2026-01-07 10:42:30,9,605
manual_capture_2026-01-07T05:12:34.446Z.jpg,2026-01-07 10:42:37,9,660
manual_capture_2026-01-07T05:12:35.828Z.jpg,2026-01-07 10:42:38,10,607
manual_capture_2026-01-07T05:12:36.547Z.jpg,2026-01-07 10:42:38,8,599
manual_capture_2026-01-07T05:12:43.294Z.jpg,2026-01-07 10:42:45,8,654
manual_capture_2026-01-07T05:12:44.324Z.jpg,2026-01-07 10:42:46,9,597
manual_capture_2026-01-07T05:12:47.109Z.jpg,2026-01-07 10:42:49,7,656
manual_capture_2026-01-07T05:12:51.619Z.jpg,2026-01-07 10:42:53,9,630
manual_capture_2026-01-07T05:12:55.455Z.jpg,2026-01-07 10:42:57,8,671
manual_capture_2026-01-07T05:12:57.886Z.jpg,2026-01-07 10:43:00,13,647
manual_capture_2026-01-07T05:13:10.663Z.jpg,2026-01-07 10:43:13,9,647
manual_capture_2026-01-07T05:13:12.999Z.jpg,2026-01-07 10:43:17,13,730
manual_capture_2026-01-07T05:13:21.482Z.jpg,2026-01-07 10:43:23,7,693
manual_capture_2026-01-07T05:13:23.065Z.jpg,2026-01-07 10:43:24,8,654
manual_capture_2026-01-07T05:13:23.698Z.jpg,2026-01-07 10:43:28,10,718
manual_capture_2026-01-07T05:13:25.282Z.jpg,2026-01-07 10:43:28,9,648
manual_capture_2026-01-07T05:13:25.315Z.jpg,2026-01-07 10:43:29,10,643
manual_capture_2026-01-07T05:13:29.641Z.jpg,2026-01-07 10:43:33,9,671
manual_capture_2026-01-07T05:13:34.137Z.jpg,2026-01-07 10:43:36,9,683
manual_capture_2026-01-07T05:13:40.398Z.jpg,2026-01-07 10:43:43,8,674
manual_capture_2026-01-07T05:13:43.146Z.jpg,2026-01-07 10:43:47,4,636
manual_capture_2026-01-07T05:13:43.166Z.jpg,2026-01-07 10:43:47,6,631
manual_capture_2026-01-07T05:13:44.029Z.jpg,2026-01-07 10:43:48,6,608
manual_capture_2026-01-07T05:13:45.763Z.jpg,2026-01-07 10:43:49,9,604
manual_capture_2026-01-07T05:13:46.849Z.jpg,2026-01-07 10:43:52,13,663
manual_capture_2026-01-07T05:13:48.703Z.jpg,2026-01-07 10:43:53,13,621
manual_capture_2026-01-07T05:13:50.352Z.jpg,2026-01-07 10:43:54,12,614
manual_capture_2026-01-07T05:13:59.427Z.jpg,2026-01-07 10:44:00,12,628
manual_capture_2026-01-07T05:14:09.069Z.jpg,2026-01-07 10:44:10,6,643
manual_capture_2026-01-07T05:14:25.871Z.jpg,2026-01-07 10:44:29,10,655
manual_capture_2026-01-07T05:14:32.153Z.jpg,2026-01-07 10:44:35,9,631
manual_capture_2026-01-07T05:14:42.404Z.jpg,2026-01-07 10:44:45,12,614
manual_capture_2026-01-07T05:14:54.584Z.jpg,2026-01-07 10:44:58,15,689
manual_capture_2026-01-07T05:15:14.855Z.jpg,2026-01-07 10:45:16,3,634
manual_capture_2026-01-07T05:15:14.913Z.jpg,2026-01-07 10:45:17,10,618
manual_capture_2026-01-07T05:15:15.868Z.jpg,2026-01-07 10:45:17,5,591
manual_capture_2026-01-07T05:15:15.959Z.jpg,2026-01-07 10:45:18,12,604
manual_capture_2026-01-07T05:15:17.039Z.jpg,2026-01-07 10:45:22,11,632
manual_capture_2026-01-07T05:15:19.909Z.jpg,2026-01-07 10:45:22,11,636
manual_capture_2026-01-07T05:15:22.832Z.jpg,2026-01-07 10:45:26,8,625
manual_capture_2026-01-07T05:15:34.474Z.jpg,2026-01-07 10:45:36,5,620
manual_capture_2026-01-07T05:15:35.608Z.jpg,2026-01-07 10:45:39,5,651
manual_capture_2026-01-07T05:15:35.766Z.jpg,2026-01-07 10:45:40,1,598
manual_capture_2026-01-07T05:15:36.997Z.jpg,2026-01-07 10:45:40,1,590
manual_capture_2026-01-07T05:15:38.212Z.jpg,2026-01-07 10:45:41,3,597
manual_capture_2026-01-07T05:15:38.349Z.jpg,2026-01-07 10:45:42,3,618
manual_capture_2026-01-07T05:15:39.582Z.jpg,2026-01-07 10:45:45,6,642
manual_capture_2026-01-07T05:15:39.827Z.jpg,2026-01-07 10:45:46,7,590
manual_capture_2026-01-07T05:15:42.267Z.jpg,2026-01-07 10:45:46,7,632
manual_capture_2026-01-07T05:15:45.725Z.jpg,2026-01-07 10:45:50,4,645
manual_capture_2026-01-07T05:15:45.980Z.jpg,2026-01-07 10:45:51,6,621
manual_capture_2026-01-07T05:15:53.110Z.jpg,2026-01-07 10:45:54,2,630
manual_capture_2026-01-07T05:15:54.566Z.jpg,2026-01-07 10:45:58,5,640
manual_capture_2026-01-07T05:16:09.032Z.jpg,2026-01-07 10:46:11,3,624
manual_capture_2026-01-07T05:17:13.155Z.jpg,2026-01-07 10:47:14,10,669
manual_capture_2026-01-07T05:17:25.066Z.jpg,2026-01-07 10:47:27,6,616
manual_capture_2026-01-07T05:17:27.050Z.jpg,2026-01-07 10:47:31,16,637
manual_capture_2026-01-07T05:17:28.094Z.jpg,2026-01-07 10:47:31,11,628
manual_capture_2026-01-07T05:17:43.031Z.jpg,2026-01-07 10:47:44,14,655
manual_capture_2026-01-07T05:17:44.817Z.jpg,2026-01-07 10:47:48,13,666
manual_capture_2026-01-07T05:17:47.533Z.jpg,2026-01-07 10:47:51,13,625
manual_capture_2026-01-07T05:17:48.833Z.jpg,2026-01-07 10:47:52,9,595
manual_capture_2026-01-07T05:17:51.470Z.jpg,2026-01-07 10:47:56,11,630
manual_capture_2026-01-07T05:17:51.713Z.jpg,2026-01-07 10:47:56,10,624
manual_capture_2026-01-07T05:17:52.441Z.jpg,2026-01-07 10:47:57,11,595
manual_capture_2026-01-07T05:17:53.367Z.jpg,2026-01-07 10:47:57,10,649
manual_capture_2026-01-07T05:17:54.185Z.jpg,2026-01-07 10:47:58,12,618
manual_capture_2026-01-07T05:17:55.357Z.jpg,2026-01-07 10:47:59,11,609
manual_capture_2026-01-07T05:17:58.815Z.jpg,2026-01-07 10:48:02,13,659
manual_capture_2026-01-07T05:17:59.191Z.jpg,2026-01-07 10:48:03,9,668
manual_capture_2026-01-07T05:18:00.916Z.jpg,2026-01-07 10:48:04,13,597
manual_capture_2026-01-07T05:18:02.111Z.jpg,2026-01-07 10:48:04,9,635
manual_capture_2026-01-07T05:18:05.290Z.jpg,2026-01-07 10:48:08,13,632
manual_capture_2026-01-07T05:18:06.997Z.jpg,2026-01-07 10:48:09,13,635
manual_capture_2026-01-07T05:18:09.692Z.jpg,2026-01-07 10:48:12,9,638
manual_capture_2026-01-07T05:18:10.832Z.jpg,2026-01-07 10:48:13,11,601
manual_capture_2026-01-07T05:18:11.991Z.jpg,2026-01-07 10:48:13,15,636
manual_capture_2026-01-07T05:18:14.533Z.jpg,2026-01-07 10:48:17,15,628
manual_capture_2026-01-07T05:18:17.268Z.jpg,2026-01-07 10:48:21,17,692
manual_capture_2026-01-07T05:18:18.290Z.jpg,2026-01-07 10:48:21,17,643
manual_capture_2026-01-07T05:18:31.299Z.jpg,2026-01-07 10:48:34,10,655
manual_capture_2026-01-07T05:18:31.362Z.jpg,2026-01-07 10:48:35,7,598
manual_capture_2026-01-07T05:18:33.252Z.jpg,2026-01-07 10:48:35,13,634
manual_capture_2026-01-07T05:18:35.124Z.jpg,2026-01-07 10:48:39,10,619
manual_capture_2026-01-07T05:18:42.412Z.jpg,2026-01-07 10:48:46,14,635
manual_capture_2026-01-07T05:18:43.531Z.jpg,2026-01-07 10:48:46,9,601
manual_capture_2026-01-07T05:18:45.692Z.jpg,2026-01-07 10:48:50,14,605
manual_capture_2026-01-07T05:18:50.073Z.jpg,2026-01-07 10:48:53,12,652
manual_capture_2026-01-07T05:18:56.427Z.jpg,2026-01-07 10:48:57,9,627
manual_capture_2026-01-07T05:19:09.149Z.jpg,2026-01-07 10:49:10,11,626
manual_capture_2026-01-07T05:19:15.644Z.jpg,2026-01-07 10:49:16,7,632
manual_capture_2026-01-07T05:19:16.379Z.jpg,2026-01-07 10:49:20,8,697
manual_capture_2026-01-07T05:19:18.941Z.jpg,2026-01-07 10:49:21,6,623
manual_capture_2026-01-07T05:19:20.668Z.jpg,2026-01-07 10:49:24,8,646
manual_capture_2026-01-07T05:19:21.578Z.jpg,2026-01-07 10:49:25,8,619
manual_capture_2026-01-07T05:19:25.296Z.jpg,2026-01-07 10:49:29,6,659
manual_capture_2026-01-07T05:19:25.426Z.jpg,2026-01-07 10:49:29,8,589
manual_capture_2026-01-07T05:19:31.622Z.jpg,2026-01-07 10:49:33,7,643
manual_capture_2026-01-07T05:19:32.742Z.jpg,2026-01-07 10:49:37,7,649
manual_capture_2026-01-07T05:19:33.399Z.jpg,2026-01-07 10:49:37,9,607
manual_capture_2026-01-07T05:19:34.175Z.jpg,2026-01-07 10:49:38,6,591
manual_capture_2026-01-07T05:19:35.858Z.jpg,2026-01-07 10:49:38,7,604
manual_capture_2026-01-07T05:19:37.184Z.jpg,2026-01-07 10:49:42,6,680
manual_capture_2026-01-07T05:19:39.002Z.jpg,2026-01-07 10:49:43,8,609
manual_capture_2026-01-07T05:19:39.276Z.jpg,2026-01-07 10:49:43,3,599
manual_capture_2026-01-07T05:19:41.683Z.jpg,2026-01-07 10:49:44,6,599
manual_capture_2026-01-07T05:19:45.671Z.jpg,2026-01-07 10:49:47,8,627
manual_capture_2026-01-07T05:19:45.775Z.jpg,2026-01-07 10:49:48,5,596
manual_capture_2026-01-07T05:19:46.922Z.jpg,2026-01-07 10:49:49,9,611
manual_capture_2026-01-07T05:19:47.016Z.jpg,2026-01-07 10:49:49,5,600
manual_capture_2026-01-07T05:19:48.162Z.jpg,2026-01-07 10:49:53,5,653
manual_capture_2026-01-07T05:19:48.640Z.jpg,2026-01-07 10:49:54,6,601
manual_capture_2026-01-07T05:19:48.831Z.jpg,2026-01-07 10:49:54,8,601
manual_capture_2026-01-07T05:19:51.433Z.jpg,2026-01-07 10:49:55,4,587
manual_capture_2026-01-07T05:19:52.546Z.jpg,2026-01-07 10:49:55,6,610
manual_capture_2026-01-07T05:19:52.689Z.jpg,2026-01-07 10:49:56,8,647
manual_capture_2026-01-07T05:19:54.965Z.jpg,2026-01-07 10:50:00,4,673
manual_capture_2026-01-07T05:19:56.002Z.jpg,2026-01-07 10:50:00,9,607
manual_capture_2026-01-07T05:19:58.850Z.jpg,2026-01-07 10:50:01,6,643
manual_capture_2026-01-07T05:19:59.878Z.jpg,2026-01-07 10:50:05,5,641
manual_capture_2026-01-07T05:20:01.255Z.jpg,2026-01-07 10:50:05,5,605
manual_capture_2026-01-07T05:20:01.858Z.jpg,2026-01-07 10:50:06,12,606
manual_capture_2026-01-07T05:20:03.488Z.jpg,2026-01-07 10:50:06,11,602
manual_capture_2026-01-07T05:20:05.085Z.jpg,2026-01-07 10:50:10,11,680
manual_capture_2026-01-07T05:20:08.422Z.jpg,2026-01-07 10:50:11,10,638
manual_capture_2026-01-07T05:20:08.967Z.jpg,2026-01-07 10:50:11,5,604
manual_capture_2026-01-07T05:20:14.059Z.jpg,2026-01-07 10:50:15,7,638
manual_capture_2026-01-07T05:20:16.085Z.jpg,2026-01-07 10:50:19,7,653
manual_capture_2026-01-07T05:20:18.885Z.jpg,2026-01-07 10:50:22,8,646
manual_capture_2026-01-07T05:20:21.672Z.jpg,2026-01-07 10:50:23,6,598
manual_capture_2026-01-07T05:20:21.905Z.jpg,2026-01-07 10:50:24,10,608
manual_capture_2026-01-07T05:20:23.256Z.jpg,2026-01-07 10:50:27,11,641
manual_capture_2026-01-07T05:20:24.253Z.jpg,2026-01-07 10:50:28,7,601
manual_capture_2026-01-07T05:20:25.501Z.jpg,2026-01-07 10:50:28,12,645
manual_capture_2026-01-07T05:20:27.095Z.jpg,2026-01-07 10:50:32,13,642
manual_capture_2026-01-07T05:20:30.926Z.jpg,2026-01-07 10:50:33,9,600
manual_capture_2026-01-07T05:20:31.231Z.jpg,2026-01-07 10:50:33,7,613
manual_capture_2026-01-07T05:20:32.271Z.jpg,2026-01-07 10:50:37,12,638
manual_capture_2026-01-07T05:20:34.178Z.jpg,2026-01-07 10:50:38,9,613
manual_capture_2026-01-07T05:20:36.476Z.jpg,2026-01-07 10:50:38,9,607
manual_capture_2026-01-07T05:20:37.483Z.jpg,2026-01-07 10:50:42,5,642
manual_capture_2026-01-07T05:20:38.829Z.jpg,2026-01-07 10:50:42,7,608
manual_capture_2026-01-07T05:20:39.496Z.jpg,2026-01-07 10:50:43,6,639
manual_capture_2026-01-07T05:20:40.374Z.jpg,2026-01-07 10:50:44,7,604
manual_capture_2026-01-07T05:20:41.493Z.jpg,2026-01-07 10:50:44,5,605
manual_capture_2026-01-07T05:20:41.677Z.jpg,2026-01-07 10:50:48,2,628
manual_capture_2026-01-07T05:20:42.465Z.jpg,2026-01-07 10:50:49,6,626
manual_capture_2026-01-07T05:20:43.870Z.jpg,2026-01-07 10:50:49,10,619
manual_capture_2026-01-07T05:20:46.050Z.jpg,2026-01-07 10:50:50,15,645
manual_capture_2026-01-07T05:20:47.434Z.jpg,2026-01-07 10:50:50,10,597
manual_capture_2026-01-07T05:20:48.583Z.jpg,2026-01-07 10:50:54,9,643
manual_capture_2026-01-07T05:20:49.579Z.jpg,2026-01-07 10:50:55,13,609
manual_capture_2026-01-07T05:20:50.671Z.jpg,2026-01-07 10:50:55,9,612
manual_capture_2026-01-07T05:20:50.979Z.jpg,2026-01-07 10:50:56,7,612
manual_capture_2026-01-07T05:20:51.627Z.jpg,2026-01-07 10:50:57,8,616
manual_capture_2026-01-07T05:20:51.944Z.jpg,2026-01-07 10:50:57,8,608
manual_capture_2026-01-07T05:20:52.539Z.jpg,2026-01-07 10:50:58,9,612
manual_capture_2026-01-07T05:20:52.749Z.jpg,2026-01-07 10:50:58,8,610
manual_capture_2026-01-07T05:20:53.265Z.jpg,2026-01-07 10:50:59,6,609
manual_capture_2026-01-07T05:20:55.192Z.jpg,2026-01-07 10:51:03,9,648
manual_capture_2026-01-07T05:20:55.973Z.jpg,2026-01-07 10:51:03,8,609
manual_capture_2026-01-07T05:20:58.372Z.jpg,2026-01-07 10:51:04,7,592
